2026-07-04 23:45:36 | INFO | automated_data_quality_monitoring.validation | Logging validation message.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'orders', 'check_type': 'categorical_check', 'column': 'status', 'rule': "allowed_values:['pending', 'processing', 'shipped', 'delivered', 'cancelled', 'refunded']", 'total_rows': 4, 'failed_rows': 1, 'failure_rate': 0.25, 'status': 'FAIL', 'severity': 'MEDIUM', 'details': [{'dataset_name': 'orders', 'check_type': 'categorical_check', 'column_name': 'status', 'row_identifier': 'order_id=104', 'bad_value': 'unknown_status', 'reason': "status must be one of: ['pending', 'processing', 'shipped', 'delivered', 'cancelled', 'refunded'].", 'sample_row': "{'order_id': '104', 'customer_id': '3', 'order_date': '2026-07-06 19:22:54.618356', 'amount': '-25.0', 'status': 'unknown_status'}"}]}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'orders', 'check_type': 'freshness_check', 'column': 'order_date', 'rule': 'max_delay_days:1', 'total_rows': 4, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'orders', 'check_type': 'referential_integrity_check', 'column': 'customer_id', 'rule': 'customer_id_must_exist_in_customers.customer_id', 'total_rows': 4, 'failed_rows': 1, 'failure_rate': 0.25, 'status': 'FAIL', 'severity': 'CRITICAL', 'details': [{'dataset_name': 'orders', 'check_type': 'referential_integrity_check', 'column_name': 'customer_id', 'row_identifier': 'order_id=102', 'bad_value': '999', 'reason': 'customer_id must exist in customers.customer_id.', 'sample_row': "{'order_id': '102', 'customer_id': '999', 'order_date': '2026-07-06 19:22:54.618356', 'amount': '49.99', 'status': 'pending'}"}]}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'orders', 'check_type': 'z_score_anomaly_check', 'column': 'order_id', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 4, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'orders', 'check_type': 'z_score_anomaly_check', 'column': 'customer_id', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 4, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'orders', 'check_type': 'z_score_anomaly_check', 'column': 'amount', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 4, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'required_column_check', 'column': 'product_id', 'rule': 'column_must_exist', 'total_rows': 1, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'required_column_check', 'column': 'product_name', 'rule': 'column_must_exist', 'total_rows': 1, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'required_column_check', 'column': 'price', 'rule': 'column_must_exist', 'total_rows': 1, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'required_column_check', 'column': 'stock', 'rule': 'column_must_exist', 'total_rows': 1, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'product_id', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'product_name', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'price', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'not_null_check', 'column': 'stock', 'rule': 'not_null', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'unique_check', 'column': 'product_id', 'rule': 'unique', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'format_check', 'column': 'product_name', 'rule': 'alphanumeric_with_spaces_and_hyphens', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'range_check', 'column': 'price', 'rule': "{'min': 0, 'max': 100000}", 'total_rows': 5, 'failed_rows': 1, 'failure_rate': 0.2, 'status': 'FAIL', 'severity': 'MEDIUM', 'details': [{'dataset_name': 'products', 'check_type': 'range_check', 'column_name': 'price', 'row_identifier': 'product_id=203', 'bad_value': '-50.0', 'reason': 'price failed range rule: value must be numeric, minimum value must be 0, maximum value must be 100000.', 'sample_row': "{'product_id': '203', 'product_name': 'Broken Product', 'price': '-50.0', 'stock': '10', 'updated_at': '2026-07-06 19:22:54.618356'}"}]}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'range_check', 'column': 'stock', 'rule': "{'min': 0, 'max': 10000}", 'total_rows': 5, 'failed_rows': 1, 'failure_rate': 0.2, 'status': 'FAIL', 'severity': 'MEDIUM', 'details': [{'dataset_name': 'products', 'check_type': 'range_check', 'column_name': 'stock', 'row_identifier': 'product_id=204', 'bad_value': '-2', 'reason': 'stock failed range rule: value must be numeric, minimum value must be 0, maximum value must be 10000.', 'sample_row': "{'product_id': '204', 'product_name': 'Old Keyboard', 'price': '45.0', 'stock': '-2', 'updated_at': '2026-06-26 19:22:54.618356'}"}]}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'range_check', 'column': 'product_name', 'rule': "{'min_length': 3, 'max_length': 200}", 'total_rows': 5, 'failed_rows': 1, 'failure_rate': 0.2, 'status': 'FAIL', 'severity': 'MEDIUM', 'details': [{'dataset_name': 'products', 'check_type': 'range_check', 'column_name': 'product_name', 'row_identifier': 'product_id=205', 'bad_value': 'AB', 'reason': 'product_name failed range rule: minimum length must be 3, maximum length must be 200.', 'sample_row': "{'product_id': '205', 'product_name': 'AB', 'price': '10.0', 'stock': '7', 'updated_at': '2026-07-06 19:22:54.618356'}"}]}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'freshness_check', 'column': 'updated_at', 'rule': 'max_delay_days:3', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'z_score_anomaly_check', 'column': 'product_id', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'z_score_anomaly_check', 'column': 'price', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.__main__ | Data quality check result: {'dataset_name': 'products', 'check_type': 'z_score_anomaly_check', 'column': 'stock', 'rule': 'abs_z_score_gt:3.0', 'total_rows': 5, 'failed_rows': 0, 'failure_rate': 0.0, 'status': 'PASS', 'severity': 'NONE', 'details': []}
2026-07-06 20:15:24 | INFO | automated_data_quality_monitoring.__main__ | Total checks: 52
2026-07-06 20:15:24 | INFO | automated_data_quality_monitoring.__main__ | Quality score: 80.77%
2026-07-06 20:15:24 | WARNING | automated_data_quality_monitoring.__main__ | Overall status: FAIL (10 failed check(s)).
2026-07-06 20:15:24 | INFO | automated_data_quality_monitoring.reports.generate_report | Saving 52 data quality result(s) to PostgreSQL.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.data_sources.postgres_connector | Creating monitoring PostgreSQL engine for host=localhost database=data_quality_db driver=postgresql+psycopg2.
2026-07-06 20:15:24 | INFO | automated_data_quality_monitoring.reports.generate_report | Calculated run summary: {'total_checks': 52, 'passed_checks': 42, 'failed_checks': 10, 'critical_checks': 3, 'quality_score': 80.77, 'overall_status': 'FAIL'}
2026-07-06 20:15:24 | INFO | automated_data_quality_monitoring.reports.generate_report | Created data quality run record. Run ID: 29
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1969 for dataset=customers check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1970 for dataset=customers check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1971 for dataset=customers check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1972 for dataset=customers check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1973 for dataset=customers check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1974 for dataset=customers check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1975 for dataset=customers check_type=not_null_check status=FAIL.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1976 for dataset=customers check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1977 for dataset=customers check_type=unique_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1978 for dataset=customers check_type=unique_check status=FAIL.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1979 for dataset=customers check_type=format_check status=FAIL.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1980 for dataset=customers check_type=format_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1981 for dataset=customers check_type=range_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1982 for dataset=customers check_type=freshness_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1983 for dataset=customers check_type=custom_email_domain_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1984 for dataset=customers check_type=z_score_anomaly_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1985 for dataset=orders check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1986 for dataset=orders check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1987 for dataset=orders check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1988 for dataset=orders check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1989 for dataset=orders check_type=required_column_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1990 for dataset=orders check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1991 for dataset=orders check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1992 for dataset=orders check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1993 for dataset=orders check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1994 for dataset=orders check_type=not_null_check status=PASS.
2026-07-06 20:15:24 | DEBUG | automated_data_quality_monitoring.reports.generate_report | Saved result 1995 for dataset=orders check_type=unique_check status=PASS.
